code,start,end,dens,GamP1_01,GamP2_01,P0_01,GamP1_02,GamP2_02,P0_02,GamP1_03,GamP2_03,P0_03,GamP1_04,GamP2_04,P0_04,GamP1_05,GamP2_05,P0_05,GamP1_06,GamP2_06,P0_06,GamP1_07,GamP2_07,P0_07,GamP1_08,GamP2_08,P0_08,GamP1_09,GamP2_09,P0_09,GamP1_10,GamP2_10,P0_10,GamP1_11,GamP2_11,P0_11,GamP1_12,GamP2_12,P0_12
06009,1980,2018,0.9996489996489997,7.182305031915838,21.336625660589124,0.0,5.614564765348378,23.638447968168006,0.0,3.892206270442245,26.79252949001658,0.0,1.4327689696385932,20.527054213917047,0.02564102564102566,1.144500904698621,4.129386824527019,0.41025641025641024,1.7215327261573312,1.3868455497382197,0.7948717948717949,2.294044665012407,1.1246511627906977,0.7435897435897436,0.4445118948079766,11.079568527918779,0.4871794871794872,0.723553049571172,17.534438949172845,0.20512820512820518,1.5256806289420075,25.708576342269225,0.0,3.243134697523393,21.26633751051581,0.0,3.722153602898294,38.61977051048793,0.0
06014,1975,2018,0.967461360365434,4.121861488190778,38.166511325392314,0.0,6.93695563811742,18.640330081775577,0.0,4.9045220814832815,23.855049911863237,0.0,1.7975886372028476,18.06620774296365,0.046511627906976716,1.0372050897921512,6.241834939137351,0.4651162790697675,2.3982881303495938,1.0156053623795556,0.6744186046511628,2.417016689588522,1.3187745098039214,0.813953488372093,0.5099013515003371,12.218902272520404,0.4651162790697675,1.461214116971344,9.49585605972843,0.16279069767441856,1.6729378410382023,28.589568754622512,0.023255813953488413,3.4794389144557174,26.089318625210137,0.0,4.3955196079006225,29.506764283905813,0.0
06018,1978,2018,0.9957590037024571,6.873123149324639,32.06584477126036,0.0,7.328574154126421,26.962952935222674,0.0,5.422749614903487,38.98898437407623,0.0,2.86800735528256,33.7943092815597,0.0,1.8659184135131306,13.869845440494593,0.024390243902439046,2.177656109507731,5.404893797790994,0.024390243902439046,0.9282210108433734,8.702803433268858,0.2195121951219512,1.476659171217475,5.739306784660767,0.2195121951219512,1.0942145067348976,13.57645641153495,0.12195121951219512,2.0673184428205507,30.384958269748857,0.0,2.946573258703738,39.316443311091916,0.0,9.089957307911774,19.5632677106088,0.0
06021,1978,2018,0.9162604340567613,3.125921491856602,43.055935356928224,0.0,3.8834880574619857,37.301253979816664,0.0,2.1729895032632607,53.91719556125519,0.0,1.007974428784782,74.42594008549224,0.09999999999999998,0.36972947582791416,55.013195673549674,0.16666666666666663,1.7845269387215665,3.6034394567422177,0.3783783783783784,1.5097832133441906,3.6850564468211515,0.7027027027027026,0.5200454332222706,24.933718937446447,0.6756756756756757,1.005954477062458,11.655597014925371,0.45945945945945943,1.249972405793655,28.41396058188644,0.027027027027026973,2.150714828946468,44.36488507542212,0.0,2.201608261571476,62.17513647043655,0.05555555555555558
06023,1972,2018,0.9396591970121382,5.731757349850406,40.02465804191172,0.0,7.156103254957678,33.392348097205335,0.0,4.334076225405612,45.01374989950848,0.0,2.0111101531662596,26.137757301931064,0.0,0.7790738371872853,15.263544998970278,0.18604651162790697,1.1721061921502458,5.906228735151912,0.5,0.7100144445413759,6.7533837330552675,0.5454545454545454,0.6006180855510656,17.370994287927203,0.2666666666666667,1.3466322035789529,13.21634885034612,0.0888888888888889,3.165933759313661,18.628171035499115,0.0,5.133277415312362,24.455244748917718,0.0,7.322801727434853,28.221935272311374,0.0
06027,1975,2019,0.9923515767036549,7.267924888413438,16.48901315449201,0.0,4.02359211754925,27.725428098670314,0.0,3.6851046214038234,24.910950107400343,0.0,1.6679854557534743,13.585565891851918,0.11627906976744184,0.6310299869621903,6.9727272727272736,0.45238095238095233,3.259985475671751,0.5872068230277185,0.8333333333333334,0.4623333156245018,12.761355932203395,0.8863636363636364,1.2742475522346957,5.170807569795765,0.5909090909090908,0.7776199649849889,15.284193632909735,0.2093023255813954,2.290257556911849,20.2384062223975,0.022727272727272707,4.94933352234497,15.256415953418118,0.0,4.696644089690949,24.21167842230919,0.0
06028,1975,2018,0.9974197608558842,7.431977951177621,27.833837300809183,0.0,7.690923495766639,24.795407836598024,0.0,6.161741648028288,27.17482777473839,0.0,2.562424567891901,16.885979068896038,0.023255813953488413,1.1774853707820876,9.289487211932368,0.2093023255813954,0.9429198920826297,5.399050601964842,0.6046511627906976,0.8909564512103814,4.6652355830453,0.4772727272727273,0.7841933297913292,11.776807793180968,0.2272727272727273,1.0761578649310795,16.82784679695993,0.06818181818181823,1.78503113797946,43.31080107328377,0.0,7.603242563836401,16.938141215011168,0.0,8.327564540980648,24.052650569600136,0.0
06030,1980,2018,0.938013338013338,6.162524562279311,23.566157921050532,0.0,3.4875906881828667,35.83128756717008,0.0,3.634788847088616,25.904450345891483,0.0,1.0140802702512544,25.622091174714875,0.0,0.775359884457291,8.496054712207462,0.33333333333333337,1.6342059951475303,1.607675369613086,0.6944444444444444,1.2324968402847072,2.4028771228771224,0.6388888888888888,0.7038641547810457,8.660267940209637,0.3783783783783784,1.387635062416183,8.43597925932899,0.10810810810810811,1.5866852674833534,18.35885813443802,0.0,2.753383907926813,21.98964909021154,0.0,5.074177097974612,24.400707961678037,0.0
06031,1970,2019,0.9956521739130435,8.458518703476376,16.30188962725882,0.0,6.157808971598766,17.39126187090273,0.0,3.9283379098456397,22.11100960120622,0.0,1.4223697742122334,14.517153318641924,0.06000000000000005,0.44533299772352525,8.795418677822317,0.42000000000000004,0.37682726933541266,10.228945111492283,0.78,0.3006076371247994,13.204025044722716,0.74,0.5067996849491359,6.083248662746399,0.42000000000000004,0.7027462000096176,13.702394268815182,0.26,2.0967261458500546,17.315419682097872,0.0,3.9146428861551166,16.7915352924354,0.0,6.133812158182131,19.99061180177804,0.0
06032,1981,2016,0.9901760452687834,1.2603225929450756,61.565703489856425,0.02857142857142858,2.4589626584171715,23.07555944519548,0.0,1.6244579242994168,26.86583849886169,0.02941176470588236,1.1407125851246325,15.59113157154906,0.4285714285714286,2.1377215496634756,6.476261815587659,0.7272727272727273,7.668639053254435,0.4694444444444446,0.9411764705882353,nan,nan,1.0,0.7628611089678679,17.319666508987705,0.7714285714285715,0.7519746557025863,15.084094998200792,0.6,0.9575490493109691,21.706058190514142,0.2571428571428571,0.9021648893127898,25.605075384385735,0.1470588235294118,1.3409751918602097,35.85845167720278,0.02857142857142858
